3176,67,3.51,Business
3177,705,3.76,Engineering
3178,97,2.34,Business
3179,531,2.69,Medicine
3180,996,3.94,Medicine
3181,318,3.56,Computer Science
3182,98,2.57,Engineering
3183,57,3.13,Engineering
3184,863,2.81,Medicine
3185,107,2.98,Computer Science
3186,88,2.71,Law
3187,972,2.56,Medicine
3188,653,3.35,Engineering
3189,656,3.56,Business
3190,912,3.75,Mathematics
3191,371,2.31,Engineering
3192,375,3.65,Computer Science
3193,52,2.51,Engineering
3194,724,2.85,Arts
3195,41,3.8,Engineering
3196,816,2.91,Arts
3197,91,2.39,Medicine
3198,39,2.32,Law
3199,13,2.95,Arts
3200,900,3.53,Engineering
3201,608,3.99,Law
3202,621,3.57,Mathematics
3203,104,3.75,Law
3204,866,3.5,Engineering
3205,743,3.79,Engineering
3206,43,2.15,Mathematics
3207,209,3.86,Computer Science
3208,600,2.79,Medicine
3209,605,3.84,Arts
3210,686,2.15,Business
3211,476,3.43,Arts
3212,638,3.47,Engineering
3213,109,3.99,Business
3214,559,3.54,Business
3215,214,2.77,Arts
3216,604,3.11,Mathematics
3217,693,2.73,Arts
3218,409,2.39,Arts
3219,553,2.5,Arts
3220,771,2.44,Mathematics
3221,633,3.1,Mathematics
3222,77,3.81,Medicine
3223,95,3.83,Computer Science
3224,269,2.11,Computer Science
3225,361,2.16,Arts
3226,530,2.49,Computer Science
3227,805,2.51,Arts
3228,683,2.19,Arts
3229,162,2.78,Arts
3230,465,3.18,Law
3231,823,3.16,Medicine
3232,564,3.09,Engineering
3233,981,2.68,Computer Science
3234,548,3.41,Computer Science
3235,950,3.65,Medicine
3236,187,2.69,Medicine
3237,882,2.17,Arts
3238,760,2.59,Arts
3239,52,2.27,Law
3240,488,2.93,Law
3241,531,2.31,Engineering
3242,396,2.93,Computer Science
3243,92,2.44,Medicine
3244,651,3.48,Engineering
3245,816,2.06,Computer Science
3246,357,3.11,Engineering
3247,732,2.34,Engineering
3248,611,2,Mathematics
3249,748,3.74,Arts
3250,719,3.34,Engineering
3251,144,2.2,Arts
3252,199,3.33,Computer Science
3253,815,3.22,Law
3254,323,2.95,Computer Science
3255,799,2.84,Arts
3256,332,3.77,Law
3257,264,2.49,Mathematics
3258,217,2.8,Business
3259,701,2.66,Law
3260,556,3.54,Engineering
3261,434,3.83,Computer Science
3262,803,3.7,Mathematics
3263,460,3.6,Engineering
3264,701,3.97,Mathematics
3265,503,3.39,Law
3266,469,3.5,Business
3267,986,3.97,Engineering
3268,951,2.01,Business
3269,706,3.27,Medicine
3270,782,3.48,Business
3271,366,3.84,Computer Science
3272,772,3.77,Law
3273,913,3.68,Arts
3274,239,3.89,Arts
3275,624,3.07,Engineering
3276,581,2.01,Law
3277,920,2.02,Mathematics
3278,561,3.09,Medicine
3279,823,2.87,Engineering
3280,967,2.9,Business
3281,663,2.8,Arts
3282,751,3.84,Business
3283,849,2.72,Arts
3284,396,3.71,Arts
3285,395,3.81,Arts
3286,627,3,Law
3287,75,2.89,Mathematics
3288,98,3.52,Mathematics
3289,383,3.42,Mathematics
3290,623,2.66,Computer Science
3291,869,2.21,Law
3292,370,2.53,Business
3293,285,2.26,Mathematics
3294,256,2.59,Law
3295,830,2.52,Mathematics
3296,309,3.28,Engineering
3297,629,3.91,Medicine
3298,176,3.37,Engineering
3299,228,3.85,Law
3300,347,3.57,Business
3301,618,3.46,Medicine
3302,342,2.83,Engineering
3303,896,2.65,Medicine
3304,962,3.69,Business
3305,239,3.81,Arts
3306,612,2.9,Business
3307,688,2.02,Mathematics
3308,350,3.59,Computer Science
3309,955,2.57,Medicine
3310,455,2.02,Business
3311,441,3.61,Arts
3312,761,3.03,Arts
3313,588,3.37,Business
3314,515,3.83,Engineering
3315,81,3.08,Business
3316,361,3.01,Arts
3317,288,2.58,Business
3318,8,2.61,Computer Science
3319,87,3.59,Engineering
3320,998,2.9,Business
3321,286,2.33,Arts
3322,399,2.19,Business
3323,74,2.95,Mathematics
3324,439,2.93,Business
3325,123,3.31,Medicine
3326,377,2.94,Business
3327,806,2.29,Computer Science
3328,143,3.02,Arts
3329,158,3.81,Law
3330,430,2.32,Medicine
3331,448,3.38,Law
3332,410,3.19,Business
3333,371,3.5,Mathematics
3334,109,2.3,Engineering
3335,846,3.88,Computer Science
3336,707,3.24,Computer Science
3337,36,3.69,Mathematics
3338,90,2.49,Computer Science
3339,974,3.48,Mathematics
3340,415,3.56,Medicine
3341,974,2.79,Mathematics
3342,296,2.77,Mathematics
3343,842,3.32,Business
3344,713,2.19,Computer Science
3345,46,3.47,Business
3346,488,2.09,Engineering
3347,619,2.38,Mathematics
3348,170,3.33,Business
3349,146,2.2,Law
3350,868,3.94,Business
3351,420,3.74,Business
3352,972,3.25,Mathematics
3353,690,3.64,Arts
3354,573,3.78,Law
3355,936,2.52,Medicine
3356,3,3.7,Mathematics
3357,594,2.39,Business
3358,263,2.83,Computer Science
3359,799,3.12,Mathematics
3360,321,3.43,Arts
3361,607,2.06,Business
3362,576,2.58,Arts
3363,246,3.22,Medicine
3364,589,2.71,Mathematics
3365,477,3.55,Arts
3366,259,3.3,Computer Science
3367,93,2.47,Business
3368,803,2.29,Computer Science
3369,783,3.26,Mathematics
3370,533,2.9,Mathematics
3371,574,2.34,Engineering
3372,339,2.65,Arts
3373,924,2.61,Arts
3374,260,2.22,Arts
3375,237,3.09,Law
3376,141,3.53,Mathematics
3377,975,3.15,Mathematics
3378,947,3.65,Medicine
3379,944,2.26,Law
3380,679,2.87,Computer Science
3381,480,3.22,Mathematics
3382,579,3.35,Engineering
3383,350,3.39,Medicine
3384,570,3.46,Medicine
3385,724,3.3,Business
3386,130,2.19,Mathematics
3387,537,3.39,Engineering
3388,11,3.45,Mathematics
3389,257,3.99,Arts
3390,816,3.39,Law
3391,369,3.37,Arts
3392,944,3.03,Mathematics
3393,394,3.74,Business
3394,593,3.99,Law
3395,798,3.56,Arts
3396,419,3.23,Computer Science
3397,882,2.16,Arts
3398,19,3.45,Mathematics
3399,110,3.42,Law
3400,437,3.55,Computer Science
3401,505,2.25,Business
3402,34,3.31,Business
3403,288,2.59,Computer Science
3404,844,3.52,Law
3405,255,2.48,Law
3406,638,3.37,Arts
3407,721,2.59,Business
3408,134,2.02,Business
3409,499,3.27,Computer Science
3410,397,2.23,Business
3411,487,3.32,Mathematics
3412,598,3.85,Arts
3413,587,3.94,Business
3414,960,2.47,Computer Science
3415,647,3.62,Arts
3416,813,2.71,Engineering
3417,685,3.8,Computer Science
3418,213,3.57,Engineering
3419,833,2.15,Business
3420,350,2.81,Arts
3421,19,2.67,Business
3422,119,3.57,Arts
3423,815,2.82,Medicine
3424,302,3.37,Business
3425,285,3.2,Business
3426,227,3.95,Business
3427,507,3.88,Law
3428,501,2.86,Computer Science
3429,212,3.45,Law
3430,356,3.66,Arts
3431,701,3.8,Arts
3432,487,2.14,Arts
3433,321,2.6,Computer Science
3434,663,2.64,Arts
3435,223,2.87,Law
3436,640,2.34,Mathematics
3437,760,2.99,Law
3438,563,3.33,Mathematics
3439,191,2.99,Business
3440,995,3.33,Engineering
3441,500,2.13,Mathematics
3442,495,3.75,Medicine
3443,237,3.88,Arts
3444,22,3.24,Computer Science
3445,622,3.76,Mathematics
3446,327,2.26,Computer Science
3447,545,3.59,Arts
3448,127,2.24,Engineering
3449,365,2.82,Law
3450,868,2.65,Arts
3451,44,3.17,Computer Science
3452,519,2.6,Medicine
3453,128,3.27,Engineering
3454,603,2.73,Arts
3455,130,3.72,Mathematics
3456,529,3.27,Medicine
3457,321,2.43,Arts
3458,186,2.67,Engineering
3459,622,3.69,Computer Science
3460,798,2.77,Law
3461,982,3.07,Mathematics
3462,348,3.3,Law
3463,481,2.7,Engineering
3464,922,2.59,Business
3465,675,2.95,Law
3466,959,2.43,Arts
3467,587,2.57,Medicine
3468,711,2.12,Medicine
3469,924,2.61,Mathematics
3470,921,2.64,Law
3471,957,3.92,Engineering
3472,361,3.18,Mathematics
3473,287,3.57,Engineering
3474,182,2.09,Engineering
3475,451,2.21,Medicine
3476,97,3.63,Computer Science
3477,563,3.25,Medicine
3478,314,2.38,Computer Science
3479,546,2.81,Mathematics
3480,955,3.08,Mathematics
3481,21,3.69,Mathematics
3482,696,2.12,Engineering
3483,805,3.19,Business
3484,576,3.43,Medicine
3485,497,3.96,Engineering
3486,403,3.61,Medicine
3487,124,2.55,Engineering
3488,613,3.42,Medicine
3489,119,3.53,Arts
3490,853,3.46,Medicine
3491,590,3.64,Arts
3492,970,3.81,Computer Science
3493,693,2.2,Medicine
3494,711,2.21,Computer Science
3495,477,3.59,Business
3496,959,2.5,Law
3497,872,2.12,Law
3498,702,2.8,Arts
3499,840,3.64,Medicine
3500,103,2.25,Law
3501,333,3.34,Computer Science
3502,878,2.01,Law
3503,787,2.22,Law
3504,459,2.7,Engineering
3505,130,2.17,Law
3506,753,3.69,Computer Science
3507,134,3.73,Law
3508,157,3.51,Medicine
3509,425,2.48,Law
3510,435,3.05,Business
3511,389,2.37,Law
3512,937,2.56,Arts
3513,318,3.03,Engineering
3514,670,3.47,Mathematics
3515,505,2.19,Computer Science
3516,871,2.59,Law
3517,190,3.85,Law
3518,612,2.86,Medicine
3519,411,3.88,Mathematics
3520,946,3.98,Medicine
3521,978,3.05,Arts
3522,52,2.58,Mathematics
3523,561,3.58,Engineering
3524,446,2.32,Computer Science
3525,612,2.5,Computer Science
3526,444,3.57,Computer Science
3527,382,2.87,Arts
3528,763,2.4,Arts
3529,374,3.3,Law
3530,976,3.47,Engineering
3531,566,2.25,Computer Science
3532,375,2.55,Computer Science
3533,389,2.44,Law
3534,649,2.76,Engineering
3535,674,3.53,Mathematics
3536,866,3.43,Engineering
3537,804,3.33,Engineering
3538,479,2.01,Medicine
3539,404,2.28,Engineering
3540,593,2.45,Business
3541,468,2.54,Arts
3542,732,2.29,Engineering
3543,597,2.82,Medicine
3544,505,2.15,Mathematics
3545,83,3.5,Business
3546,319,3.58,Medicine
3547,67,3.15,Medicine
3548,414,2.18,Law
3549,453,3.78,Medicine
3550,746,3.93,Medicine
3551,198,2.4,Computer Science
3552,259,3.41,Arts
3553,689,3.68,Law
3554,298,3.08,Law
3555,280,2.65,Computer Science
3556,300,2.96,Business
3557,129,3.02,Computer Science
3558,498,2.8,Law
3559,883,3.86,Business
3560,438,3.49,Law
3561,692,2.48,Engineering
3562,292,3.17,Business
3563,207,3.38,Law
3564,294,2.28,Computer Science
3565,940,2.72,Law
3566,850,3.81,Computer Science
3567,983,3.13,Business
3568,687,2.43,Computer Science
3569,29,2.25,Business
3570,179,3.04,Medicine
3571,41,3.1,Arts
3572,470,2.67,Mathematics
3573,192,3.26,Business
3574,344,2.14,Mathematics
3575,749,2.29,Mathematics
3576,816,3.09,Medicine
3577,973,2.12,Medicine
3578,737,3.76,Medicine
3579,626,2.28,Mathematics
3580,278,3.35,Medicine
3581,355,2.78,Business
3582,529,2.8,Mathematics
3583,86,3.53,Mathematics
3584,901,3,Computer Science
3585,317,3.45,Medicine
3586,857,3.01,Engineering
3587,902,3.19,Medicine
3588,693,3.52,Computer Science
3589,337,3.21,Computer Science
3590,863,3.23,Arts
3591,145,3.58,Arts
3592,315,3.9,Mathematics
3593,225,2.75,Medicine
3594,423,3.15,Medicine
3595,54,2.17,Law
3596,894,2.72,Mathematics
3597,944,2.82,Law
3598,933,3.67,Arts
3599,816,3.03,Medicine
3600,68,3.46,Law
3601,619,2.04,Engineering
3602,334,2.93,Business
3603,77,3.8,Arts
3604,539,2.45,Arts
3605,856,2.06,Computer Science
3606,155,2.87,Medicine
3607,72,3.41,Arts
3608,501,2.91,Arts
3609,447,2.92,Law
3610,692,3.34,Engineering
3611,559,2.51,Mathematics
3612,754,3.5,Medicine
3613,359,2.31,Business
3614,277,2.79,Engineering
3615,883,3.31,Business
3616,313,3.66,Computer Science
3617,105,3.58,Arts
3618,971,3.44,Law
3619,95,2.72,Engineering
3620,219,2.24,Business
3621,682,2.43,Medicine
3622,878,3.73,Computer Science
3623,944,3.71,Mathematics
3624,795,3.9,Computer Science
3625,128,2.15,Arts
3626,200,3.07,Arts
3627,929,3.3,Business
3628,332,3.42,Business
3629,547,3.29,Computer Science
3630,866,3.54,Business
3631,656,2.72,Arts
3632,292,2.36,Computer Science
3633,66,2.41,Computer Science
3634,972,2.02,Mathematics
3635,731,2.7,Medicine
3636,568,2.18,Medicine
3637,657,2.64,Business
3638,404,3.26,Business
3639,725,3.79,Arts
3640,606,3.68,Arts
3641,618,2.51,Medicine
3642,596,2.27,Computer Science
3643,648,2.39,Engineering
3644,146,3.94,Law
3645,761,3.1,Law
3646,530,2.37,Mathematics
3647,402,3.68,Engineering
3648,125,2.79,Mathematics
3649,514,3.8,Business
3650,332,2.52,Law
3651,480,2.79,Mathematics
3652,712,3.01,Law
3653,947,3.79,Engineering
3654,650,3.74,Mathematics
3655,715,3.15,Engineering
3656,398,2.44,Medicine
3657,794,2.81,Computer Science
3658,815,3.95,Arts
3659,30,3.22,Medicine
3660,56,3.56,Law
3661,631,2.9,Arts
3662,938,3.06,Medicine
3663,132,2.86,Medicine
3664,231,3.41,Engineering
3665,395,3.7,Arts
3666,152,3.01,Medicine
3667,502,2.96,Engineering
3668,982,2.68,Business
3669,963,2.35,Arts
3670,933,3.88,Mathematics
3671,506,2.63,Medicine
3672,386,3.6,Law
3673,908,3.43,Business
3674,533,3.58,Engineering
3675,965,3.87,Medicine
3676,967,3.25,Law
3677,448,3.8,Engineering
3678,580,2.34,Engineering
3679,126,3.25,Mathematics
3680,555,3.54,Law
3681,694,2.54,Engineering
3682,489,3.48,Arts
3683,612,3.56,Mathematics
3684,891,3.66,Business
3685,446,2.63,Mathematics
3686,470,3.36,Business
3687,349,2.61,Computer Science
3688,508,3.48,Mathematics
3689,457,2.93,Mathematics
3690,986,3.2,Medicine
3691,908,2.83,Mathematics
3692,752,2.32,Engineering
3693,385,2.36,Medicine
3694,712,2.16,Business
3695,929,3.24,Business
3696,448,3.7,Engineering
3697,628,2.04,Arts
3698,115,2.13,Law
3699,452,2.91,Engineering
3700,654,3.48,Engineering
3701,119,2.32,Computer Science
3702,93,2.54,Law
3703,910,2.46,Mathematics
3704,521,2.8,Arts
3705,585,2.45,Medicine
3706,538,2.71,Law
3707,433,3.46,Arts
3708,751,3.22,Engineering
3709,874,2.16,Engineering
3710,145,3.28,Engineering
3711,68,2.95,Engineering
3712,700,3.87,Engineering
3713,878,2.58,Law
3714,131,3.45,Mathematics
3715,733,3.46,Law
3716,281,2.44,Mathematics
3717,789,3.81,Law
3718,652,2.98,Arts
3719,566,3.36,Engineering
3720,513,2.29,Business
3721,640,2.52,Law
3722,1,3.17,Business
3723,685,2.64,Computer Science
3724,942,3,Medicine
3725,432,2.75,Law
3726,391,3.28,Business
3727,266,2.97,Computer Science
3728,399,2.01,Arts
3729,808,3.3,Medicine
3730,256,2.84,Mathematics
3731,395,2.68,Engineering
3732,952,2.19,Law
3733,174,2.44,Law
3734,45,2.45,Engineering
3735,855,3.87,Mathematics
3736,141,2.87,Arts
3737,539,2.08,Medicine
3738,745,2.28,Law
3739,721,2.16,Business
3740,50,3.18,Mathematics
3741,61,2.37,Medicine
3742,243,3,Computer Science
3743,269,2.74,Mathematics
3744,140,3.61,Law
3745,157,2.64,Arts
3746,597,2.92,Mathematics
3747,596,3.44,Business
3748,276,2.87,Medicine
3749,31,3.59,Mathematics
3750,8,3.32,Medicine
3751,792,2.82,Business
3752,715,3.01,Computer Science
3753,935,3.93,Computer Science
3754,33,3.32,Mathematics
3755,810,3.81,Medicine
3756,655,2.36,Engineering
3757,452,2.97,Business
3758,449,3.82,Law
3759,928,2.65,Mathematics
3760,907,3.94,Computer Science
3761,862,2.19,Law
3762,37,3.81,Computer Science
3763,659,2.89,Computer Science
3764,947,2.15,Arts
3765,740,3.76,Mathematics
3766,34,2.5,Law
3767,455,2.04,Engineering
3768,444,2.27,Computer Science
3769,237,3.32,Engineering
3770,212,3.96,Medicine
3771,821,2.22,Medicine
3772,140,2.92,Arts
3773,702,2.36,Engineering
3774,608,3.49,Business
3775,706,2.24,Arts
3776,982,2.48,Computer Science
3777,361,2.39,Medicine
3778,304,3.11,Mathematics
3779,296,3.75,Medicine
3780,152,3.02,Business
3781,946,2.12,Arts
3782,223,3.13,Engineering
3783,196,3.6,Mathematics
3784,600,2.26,Medicine
3785,299,2.15,Computer Science
3786,529,2.38,Business
3787,488,3.49,Business
3788,211,3.18,Law
3789,232,3.08,Business
3790,870,2.5,Computer Science
3791,695,2.66,Business
3792,674,3.93,Engineering
3793,367,2.48,Law
3794,481,3.8,Engineering
3795,582,3.16,Mathematics
3796,572,2.25,Arts
3797,179,2.93,Arts
3798,484,3.9,Mathematics
3799,589,2.84,Mathematics
3800,495,3.73,Engineering
3801,969,2.51,Computer Science
3802,547,3.14,Law
3803,930,3.69,Arts
3804,16,3.84,Business
3805,466,2.97,Mathematics
3806,402,3.28,Engineering
3807,294,2.01,Medicine
3808,171,2.51,Computer Science
3809,32,2.56,Computer Science
3810,263,2.19,Engineering
3811,215,2.56,Medicine
3812,983,2.64,Computer Science
3813,558,3.94,Law
3814,189,3.34,Arts
3815,786,2.85,Law
3816,583,3.98,Medicine
3817,808,2.31,Law
3818,600,2.95,Business
3819,846,3.29,Mathematics
3820,946,2.11,Mathematics
3821,261,3.43,Arts
3822,182,2.2,Medicine
3823,505,2.28,Engineering
3824,342,2.32,Computer Science
3825,954,3.86,Arts
3826,22,3.37,Engineering
3827,74,3.31,Medicine
3828,602,3.11,Business
3829,847,2.59,Computer Science
3830,166,3.24,Computer Science
3831,234,2.82,Arts
3832,375,2.29,Engineering
3833,433,3.38,Mathematics
3834,641,2.26,Medicine
3835,334,2.38,Medicine
3836,804,3.64,Engineering
3837,607,3.32,Computer Science
3838,540,3.26,Engineering
3839,866,2.84,Law
3840,35,2.79,Mathematics
3841,444,3.38,Medicine
3842,231,3.48,Engineering
3843,318,3.02,Computer Science
3844,343,3.94,Arts
3845,430,3.91,Law
3846,876,2.82,Computer Science
3847,979,3.64,Business
3848,637,3.09,Business
3849,466,3.02,Engineering
3850,79,2.11,Mathematics
3851,893,3.15,Mathematics
3852,573,3.8,Computer Science
3853,449,3.56,Computer Science
3854,729,3.57,Medicine
3855,282,2.32,Arts
3856,675,2.72,Law
3857,57,2.47,Computer Science
3858,975,2.63,Law
3859,191,3.16,Engineering
3860,644,2.73,Medicine
3861,463,3.12,Mathematics
3862,42,2.88,Law
3863,486,2.57,Law
3864,173,2.19,Law
3865,679,3.78,Law
3866,250,2.02,Law
3867,510,2,Mathematics
3868,502,3.65,Medicine
3869,193,3.99,Engineering
3870,790,3.45,Law
3871,907,2.03,Law
3872,750,2.45,Engineering
3873,742,3.94,Computer Science
3874,165,3.62,Computer Science
3875,755,3.13,Mathematics
3876,90,2.47,Medicine
3877,691,2.03,Medicine
3878,987,2.04,Arts
3879,58,3.22,Medicine
3880,973,2.04,Mathematics
3881,263,3.99,Engineering
3882,648,2.37,Law
3883,750,3.42,Engineering
3884,819,2.31,Mathematics
3885,243,3.08,Arts
3886,663,2.16,Business
3887,858,3.53,Mathematics
3888,876,3.17,Mathematics
3889,759,2.17,Business
3890,219,3.7,Engineering
3891,9,3.09,Business
3892,430,3.84,Mathematics
3893,806,3.83,Mathematics
3894,879,3.84,Business
3895,13,2.16,Mathematics
3896,775,2.24,Arts
3897,907,3.98,Mathematics
3898,970,2.98,Mathematics
3899,225,2.48,Law
3900,743,3.54,Medicine
3901,690,2.53,Medicine
3902,759,3.45,Business
3903,67,3.67,Computer Science
3904,809,3.57,Arts
3905,669,2.55,Law
3906,677,2.8,Law
3907,503,2.83,Business
3908,184,2.98,Computer Science
3909,208,2.33,Computer Science
3910,528,2.9,Law
3911,300,3.02,Arts
3912,818,3.06,Medicine
3913,241,3.64,Law
3914,455,3.03,Mathematics
3915,975,2.46,Law
3916,742,3.33,Mathematics
3917,902,3.59,Engineering
3918,530,2.64,Computer Science
3919,659,3.29,Engineering
3920,244,2.29,Engineering
3921,563,2.68,Arts
3922,962,3.82,Law
3923,771,3.82,Medicine
3924,238,3.15,Mathematics
3925,246,3.4,Mathematics
3926,345,3.71,Arts
3927,484,3.92,Computer Science
3928,310,2.98,Medicine
3929,561,3.12,Law
3930,284,2.83,Business
3931,38,2.14,Medicine
3932,796,2.85,Mathematics
3933,32,3.58,Arts
3934,243,3.61,Arts
3935,553,3.78,Engineering
3936,292,2.1,Law
3937,615,3.05,Business
3938,292,2.21,Law
3939,619,2.4,Medicine
3940,758,3.8,Business
3941,382,2.99,Law
3942,599,3.52,Engineering
3943,578,2.13,Business
3944,138,2.83,Business
3945,838,3.35,Medicine
3946,200,2.27,Business
3947,335,2.65,Engineering
3948,605,2.13,Computer Science
3949,447,3.3,Computer Science
3950,348,3.94,Arts
3951,278,3.65,Computer Science
3952,994,3.95,Medicine
3953,532,3.69,Arts
3954,801,3.71,Computer Science
3955,399,3.15,Computer Science
3956,391,3.04,Arts
3957,984,2.81,Medicine
3958,602,3.64,Arts
3959,562,2.36,Mathematics
3960,10,2.11,Mathematics
3961,591,3.9,Medicine
3962,549,2.01,Medicine
3963,59,3.95,Law
3964,88,3.46,Engineering
3965,459,2.66,Computer Science
3966,104,3.4,Law
3967,831,3.64,Computer Science
3968,789,2.49,Law
3969,104,3.54,Business
3970,254,3.61,Mathematics
3971,742,2.5,Arts
3972,335,2.08,Law
3973,463,2.41,Mathematics
3974,549,2.4,Engineering
3975,301,2.13,Computer Science
3976,654,3.45,Business
3977,555,2.76,Engineering
3978,628,3.77,Medicine
3979,341,2.5,Computer Science
3980,492,2.91,Mathematics
3981,84,3.28,Law
3982,929,3.75,Arts
3983,259,3.05,Engineering
3984,360,2.75,Mathematics
3985,87,3.73,Business
3986,428,2.62,Arts
3987,367,2.16,Medicine
3988,343,2.89,Arts
3989,347,3.57,Mathematics
3990,803,2.06,Mathematics
3991,921,3.17,Business
3992,96,3.19,Medicine
3993,255,3.86,Business
3994,854,2.57,Mathematics
3995,136,2.56,Computer Science
3996,248,2.88,Business
3997,499,2.71,Arts
3998,884,3.47,Mathematics
3999,958,3.28,Computer Science
4000,486,3.52,Computer Science
4001,402,3.64,Engineering
4002,604,3.85,Arts
4003,412,2.86,Arts
4004,971,3.97,Medicine
4005,908,2.43,Business
4006,448,3.43,Law
4007,247,3.07,Business
4008,770,3.63,Arts
4009,699,2.95,Business
4010,421,3.57,Arts
4011,124,3.86,Mathematics
4012,260,3.46,Computer Science
4013,169,3.55,Business
4014,941,2.13,Mathematics
4015,877,2.41,Business
4016,111,3.95,Arts
4017,290,3.39,Mathematics
4018,599,3.12,Arts
4019,13,2.73,Medicine
4020,263,2.09,Business
4021,800,2.74,Engineering
4022,23,3,Arts
4023,945,2.42,Engineering
4024,200,2.35,Computer Science
4025,242,3.02,Computer Science
4026,239,3.17,Engineering
4027,303,2.48,Law
4028,165,3.17,Computer Science
4029,738,3.8,Engineering
4030,176,2.95,Medicine
4031,29,3.71,Medicine
4032,677,3.85,Computer Science
4033,535,2.18,Mathematics
4034,294,2.19,Engineering
4035,477,2.95,Engineering
4036,383,3.18,Engineering
4037,556,2.85,Law
4038,773,2.65,Computer Science
4039,692,3.28,Law
4040,296,2,Engineering
4041,651,3.94,Arts
4042,334,2.46,Engineering
4043,248,3.83,Arts
4044,241,2.22,Medicine
4045,106,2.48,Arts
4046,898,2.47,Medicine
4047,931,3.99,Computer Science
4048,685,2.01,Mathematics
4049,561,3.28,Mathematics
4050,123,3.74,Law
4051,35,3.34,Law
4052,618,2.73,Medicine
4053,988,3.92,Medicine
4054,840,3.79,Engineering
4055,416,2.87,Business
4056,708,3.15,Medicine
4057,621,3.94,Arts
4058,637,3.97,Computer Science
4059,327,2.9,Law
4060,295,3.69,Arts
4061,432,2.6,Law
4062,347,2.74,Computer Science
4063,37,2.33,Arts
4064,700,2.42,Law
4065,512,3.31,Medicine
4066,849,3.02,Business
4067,970,2.46,Medicine
4068,900,2.81,Mathematics
4069,535,2.75,Law
4070,910,3.97,Engineering
4071,773,3.71,Arts
4072,706,2.78,Business
4073,878,3.83,Arts
4074,664,2.69,Engineering
4075,18,3.34,Engineering
4076,27,3.93,Engineering
4077,536,2.78,Law
4078,29,3.36,Medicine
4079,651,2.59,Law
4080,658,2.53,Medicine
4081,635,3.15,Business
4082,640,3.96,Engineering
4083,880,2.91,Mathematics
4084,117,3.88,Medicine
4085,132,3.83,Computer Science
4086,289,2.51,Mathematics
4087,718,2.8,Computer Science
4088,236,3.29,Medicine
4089,42,3.04,Mathematics
4090,160,2.19,Mathematics
4091,764,3.99,Business
4092,691,3.51,Arts
4093,125,2.88,Law
4094,260,3.24,Engineering
4095,276,2.18,Medicine
4096,213,2.99,Business
4097,963,3.86,Mathematics
4098,473,3.79,Law
4099,836,2.67,Arts
4100,702,3.06,Business
4101,570,3.39,Arts
4102,431,2.68,Computer Science
4103,715,2.13,Law
4104,80,3.01,Law
4105,955,3.2,Arts
4106,228,2.01,Computer Science
4107,902,2.19,Engineering
4108,95,2.41,Medicine
4109,424,2.7,Mathematics
4110,973,3.08,Computer Science
4111,919,2.59,Business
4112,948,2.55,Arts
4113,516,3.74,Law
4114,165,2.29,Business
4115,426,2.99,Law
4116,997,3.91,Computer Science
4117,812,3.25,Law
4118,993,3.43,Mathematics
4119,893,2.86,Law
4120,42,2.04,Mathematics
4121,797,3.29,Law
4122,741,3.26,Law
4123,403,2.22,Mathematics
4124,755,2.92,Mathematics
4125,724,3.83,Business
4126,416,2.41,Arts
4127,300,2.92,Medicine
4128,55,2.92,Business
4129,336,3.62,Engineering
4130,901,3.65,Arts
4131,881,3.52,Arts
4132,430,2.73,Mathematics
4133,972,2.14,Engineering
4134,685,2.7,Mathematics
4135,789,3.36,Mathematics
4136,334,3.41,Computer Science
4137,741,3.93,Engineering
4138,406,2.91,Computer Science
4139,30,3.26,Medicine
4140,535,3.08,Computer Science
4141,517,2.3,Mathematics
4142,575,2.92,Medicine
4143,221,3.09,Medicine
4144,827,3.9,Law
4145,990,2.73,Law
4146,594,3.96,Engineering
4147,494,3.08,Mathematics
4148,754,2.48,Medicine
4149,253,2.38,Mathematics
4150,564,2.28,Computer Science
4151,321,2.91,Business
4152,39,2.04,Law
4153,465,2.89,Arts
4154,771,3.98,Arts
4155,938,3.34,Computer Science
4156,839,3.52,Law
4157,411,2.24,Business
4158,412,2.95,Mathematics
4159,492,2.57,Medicine
4160,438,3.79,Law
4161,479,2.36,Computer Science
4162,783,2.92,Mathematics
4163,949,3.18,Medicine
4164,72,3.03,Law
4165,582,3.66,Engineering
4166,220,2.46,Business
4167,4,2.75,Arts
4168,862,3.58,Computer Science
4169,913,3.06,Arts
4170,290,2.8,Mathematics
4171,380,2.06,Medicine
4172,902,3.51,Medicine
4173,804,3.94,Engineering
4174,355,3.24,Medicine
4175,743,3.71,Medicine
4176,935,3.03,Mathematics
4177,80,2.46,Arts
4178,66,2.03,Arts
4179,136,3.31,Computer Science
4180,399,2.99,Computer Science
4181,703,3.56,Medicine
4182,347,3.39,Law
4183,848,3.98,Business
4184,961,3.02,Computer Science
4185,59,2.85,Medicine
4186,778,2.57,Law
4187,519,2.95,Law
4188,880,3.75,Arts
4189,714,2.08,Law
4190,844,3.96,Engineering
4191,977,3.99,Arts
4192,237,3.2,Arts
4193,780,2.66,Engineering
4194,79,2.45,Mathematics
4195,558,2.55,Mathematics
4196,755,2.1,Arts
4197,800,2.95,Computer Science
4198,672,2.11,Arts
4199,115,3.44,Engineering
4200,986,2.74,Medicine
4201,462,2.4,Medicine
4202,626,3.09,Medicine
4203,126,3.95,Mathematics
4204,602,3.39,Engineering
4205,573,2.98,Engineering
4206,965,3.55,Computer Science
