3143,S03143,4,1,3143
3144,S03144,6,6,3144
3145,S03145,8,6,3145
3146,S03146,4,3,3146
3147,S03147,5,4,3147
3148,S03148,10,4,3148
3149,S03149,1,6,3149
3150,S03150,10,8,3150
3151,S03151,1,9,3151
3152,S03152,8,9,3152
3153,S03153,7,5,3153
3154,S03154,5,8,3154
3155,S03155,9,8,3155
3156,S03156,1,10,3156
3157,S03157,3,4,3157
3158,S03158,6,4,3158
3159,S03159,1,3,3159
3160,S03160,6,5,3160
3161,S03161,2,8,3161
3162,S03162,10,8,3162
3163,S03163,5,9,3163
3164,S03164,10,1,3164
3165,S03165,2,4,3165
3166,S03166,1,6,3166
3167,S03167,4,5,3167
3168,S03168,2,4,3168
3169,S03169,9,3,3169
3170,S03170,3,2,3170
3171,S03171,9,9,3171
3172,S03172,4,10,3172
3173,S03173,10,3,3173
3174,S03174,7,4,3174
3175,S03175,7,1,3175
3176,S03176,6,1,3176
3177,S03177,8,10,3177
3178,S03178,6,9,3178
3179,S03179,9,4,3179
3180,S03180,5,10,3180
3181,S03181,3,4,3181
3182,S03182,5,6,3182
3183,S03183,4,2,3183
3184,S03184,3,6,3184
3185,S03185,1,7,3185
3186,S03186,8,1,3186
3187,S03187,4,8,3187
3188,S03188,3,6,3188
3189,S03189,4,9,3189
3190,S03190,1,4,3190
3191,S03191,6,2,3191
3192,S03192,3,9,3192
3193,S03193,8,8,3193
3194,S03194,10,2,3194
3195,S03195,5,8,3195
3196,S03196,9,8,3196
3197,S03197,9,5,3197
3198,S03198,2,7,3198
3199,S03199,5,7,3199
3200,S03200,7,4,3200
3201,S03201,7,6,3201
3202,S03202,10,10,3202
3203,S03203,3,6,3203
3204,S03204,7,6,3204
3205,S03205,7,9,3205
3206,S03206,4,2,3206
3207,S03207,7,10,3207
3208,S03208,8,8,3208
3209,S03209,3,8,3209
3210,S03210,2,1,3210
3211,S03211,9,2,3211
3212,S03212,7,4,3212
3213,S03213,1,5,3213
3214,S03214,10,5,3214
3215,S03215,10,6,3215
3216,S03216,9,7,3216
3217,S03217,5,1,3217
3218,S03218,2,7,3218
3219,S03219,7,6,3219
3220,S03220,9,5,3220
3221,S03221,3,6,3221
3222,S03222,4,8,3222
3223,S03223,9,6,3223
3224,S03224,2,5,3224
3225,S03225,4,6,3225
3226,S03226,5,9,3226
3227,S03227,4,1,3227
3228,S03228,7,3,3228
3229,S03229,6,3,3229
3230,S03230,9,9,3230
3231,S03231,4,3,3231
3232,S03232,9,6,3232
3233,S03233,1,9,3233
3234,S03234,6,10,3234
3235,S03235,7,5,3235
3236,S03236,9,10,3236
3237,S03237,1,9,3237
3238,S03238,1,9,3238
3239,S03239,2,6,3239
3240,S03240,6,8,3240
3241,S03241,3,9,3241
3242,S03242,6,9,3242
3243,S03243,2,8,3243
3244,S03244,10,4,3244
3245,S03245,6,8,3245
3246,S03246,7,2,3246
3247,S03247,6,3,3247
3248,S03248,2,9,3248
3249,S03249,5,10,3249
3250,S03250,10,4,3250
3251,S03251,6,2,3251
3252,S03252,8,3,3252
3253,S03253,9,7,3253
3254,S03254,5,9,3254
3255,S03255,7,7,3255
3256,S03256,4,8,3256
3257,S03257,10,3,3257
3258,S03258,5,7,3258
3259,S03259,1,1,3259
3260,S03260,3,6,3260
3261,S03261,2,3,3261
3262,S03262,6,2,3262
3263,S03263,9,4,3263
3264,S03264,10,9,3264
3265,S03265,3,6,3265
3266,S03266,2,9,3266
3267,S03267,2,8,3267
3268,S03268,6,5,3268
3269,S03269,10,8,3269
3270,S03270,6,2,3270
3271,S03271,5,8,3271
3272,S03272,9,1,3272
3273,S03273,7,3,3273
3274,S03274,7,7,3274
3275,S03275,1,4,3275
3276,S03276,10,7,3276
3277,S03277,10,1,3277
3278,S03278,2,7,3278
3279,S03279,3,3,3279
3280,S03280,5,2,3280
3281,S03281,4,9,3281
3282,S03282,8,2,3282
3283,S03283,4,3,3283
3284,S03284,6,3,3284
3285,S03285,9,4,3285
3286,S03286,2,7,3286
3287,S03287,8,7,3287
3288,S03288,5,9,3288
3289,S03289,10,10,3289
3290,S03290,6,8,3290
3291,S03291,3,6,3291
3292,S03292,8,6,3292
3293,S03293,2,5,3293
3294,S03294,1,2,3294
3295,S03295,1,6,3295
3296,S03296,8,6,3296
3297,S03297,2,5,3297
3298,S03298,5,6,3298
3299,S03299,2,5,3299
3300,S03300,4,4,3300
3301,S03301,9,3,3301
3302,S03302,2,1,3302
3303,S03303,4,4,3303
3304,S03304,10,9,3304
3305,S03305,5,7,3305
3306,S03306,10,7,3306
3307,S03307,10,7,3307
3308,S03308,5,4,3308
3309,S03309,5,7,3309
3310,S03310,10,2,3310
3311,S03311,10,8,3311
3312,S03312,2,10,3312
3313,S03313,8,8,3313
3314,S03314,5,9,3314
3315,S03315,6,5,3315
3316,S03316,8,10,3316
3317,S03317,8,8,3317
3318,S03318,10,2,3318
3319,S03319,7,10,3319
3320,S03320,8,10,3320
3321,S03321,10,8,3321
3322,S03322,7,10,3322
3323,S03323,10,9,3323
3324,S03324,6,6,3324
3325,S03325,5,6,3325
3326,S03326,5,4,3326
3327,S03327,8,8,3327
3328,S03328,1,7,3328
3329,S03329,2,9,3329
3330,S03330,1,1,3330
3331,S03331,10,10,3331
3332,S03332,7,8,3332
3333,S03333,9,8,3333
3334,S03334,7,9,3334
3335,S03335,9,7,3335
3336,S03336,4,9,3336
3337,S03337,7,10,3337
3338,S03338,10,8,3338
3339,S03339,10,9,3339
3340,S03340,7,9,3340
3341,S03341,10,1,3341
3342,S03342,10,3,3342
3343,S03343,2,6,3343
3344,S03344,2,7,3344
3345,S03345,8,4,3345
3346,S03346,2,10,3346
3347,S03347,1,2,3347
3348,S03348,1,4,3348
3349,S03349,1,6,3349
3350,S03350,6,4,3350
3351,S03351,5,10,3351
3352,S03352,7,2,3352
3353,S03353,3,9,3353
3354,S03354,5,1,3354
3355,S03355,2,10,3355
3356,S03356,9,7,3356
3357,S03357,9,9,3357
3358,S03358,4,3,3358
3359,S03359,2,6,3359
3360,S03360,10,9,3360
3361,S03361,8,9,3361
3362,S03362,4,4,3362
3363,S03363,5,8,3363
3364,S03364,4,8,3364
3365,S03365,2,7,3365
3366,S03366,6,6,3366
3367,S03367,1,3,3367
3368,S03368,8,4,3368
3369,S03369,1,9,3369
3370,S03370,5,10,3370
3371,S03371,9,7,3371
3372,S03372,1,8,3372
3373,S03373,10,6,3373
3374,S03374,7,1,3374
3375,S03375,7,9,3375
3376,S03376,5,3,3376
3377,S03377,4,3,3377
3378,S03378,9,9,3378
3379,S03379,5,4,3379
3380,S03380,1,8,3380
3381,S03381,9,4,3381
3382,S03382,5,2,3382
3383,S03383,9,5,3383
3384,S03384,8,3,3384
3385,S03385,10,4,3385
3386,S03386,7,3,3386
3387,S03387,6,1,3387
3388,S03388,9,4,3388
3389,S03389,4,9,3389
3390,S03390,5,7,3390
3391,S03391,1,6,3391
3392,S03392,7,10,3392
3393,S03393,6,9,3393
3394,S03394,7,4,3394
3395,S03395,1,6,3395
3396,S03396,7,3,3396
3397,S03397,7,3,3397
3398,S03398,8,10,3398
3399,S03399,2,10,3399
3400,S03400,1,8,3400
3401,S03401,1,5,3401
3402,S03402,8,8,3402
3403,S03403,7,9,3403
3404,S03404,9,2,3404
3405,S03405,2,7,3405
3406,S03406,4,2,3406
3407,S03407,8,7,3407
3408,S03408,6,3,3408
3409,S03409,2,8,3409
3410,S03410,10,4,3410
3411,S03411,2,9,3411
3412,S03412,7,4,3412
3413,S03413,9,2,3413
3414,S03414,8,4,3414
3415,S03415,2,5,3415
3416,S03416,3,8,3416
3417,S03417,8,3,3417
3418,S03418,4,9,3418
3419,S03419,6,9,3419
3420,S03420,2,10,3420
3421,S03421,1,3,3421
3422,S03422,6,8,3422
3423,S03423,8,6,3423
3424,S03424,5,6,3424
3425,S03425,1,2,3425
3426,S03426,10,8,3426
3427,S03427,2,7,3427
3428,S03428,3,2,3428
3429,S03429,2,4,3429
3430,S03430,9,5,3430
3431,S03431,10,9,3431
3432,S03432,2,10,3432
3433,S03433,3,2,3433
3434,S03434,9,7,3434
3435,S03435,3,5,3435
3436,S03436,8,2,3436
3437,S03437,8,10,3437
3438,S03438,3,3,3438
3439,S03439,10,5,3439
3440,S03440,10,10,3440
3441,S03441,3,1,3441
3442,S03442,8,7,3442
3443,S03443,3,1,3443
3444,S03444,4,6,3444
3445,S03445,5,6,3445
3446,S03446,7,1,3446
3447,S03447,1,7,3447
3448,S03448,8,8,3448
3449,S03449,3,3,3449
3450,S03450,7,10,3450
3451,S03451,10,1,3451
3452,S03452,3,2,3452
3453,S03453,9,1,3453
3454,S03454,10,9,3454
3455,S03455,5,4,3455
3456,S03456,3,7,3456
3457,S03457,3,5,3457
3458,S03458,4,9,3458
3459,S03459,5,9,3459
3460,S03460,5,6,3460
3461,S03461,8,5,3461
3462,S03462,10,10,3462
3463,S03463,6,1,3463
3464,S03464,5,4,3464
3465,S03465,2,5,3465
3466,S03466,5,9,3466
3467,S03467,7,2,3467
3468,S03468,3,2,3468
3469,S03469,7,3,3469
3470,S03470,1,3,3470
3471,S03471,6,7,3471
3472,S03472,1,1,3472
3473,S03473,7,2,3473
3474,S03474,6,1,3474
3475,S03475,10,9,3475
3476,S03476,1,10,3476
3477,S03477,9,9,3477
3478,S03478,5,3,3478
3479,S03479,7,3,3479
3480,S03480,1,1,3480
3481,S03481,8,5,3481
3482,S03482,8,3,3482
3483,S03483,9,2,3483
3484,S03484,2,3,3484
3485,S03485,6,8,3485
3486,S03486,10,8,3486
3487,S03487,5,1,3487
3488,S03488,6,2,3488
3489,S03489,5,1,3489
3490,S03490,1,8,3490
3491,S03491,2,1,3491
3492,S03492,3,6,3492
3493,S03493,7,10,3493
3494,S03494,10,8,3494
3495,S03495,9,8,3495
3496,S03496,2,7,3496
3497,S03497,10,8,3497
3498,S03498,1,8,3498
3499,S03499,1,10,3499
3500,S03500,4,3,3500
3501,S03501,9,2,3501
3502,S03502,4,4,3502
3503,S03503,3,5,3503
3504,S03504,10,2,3504
3505,S03505,8,8,3505
3506,S03506,9,8,3506
3507,S03507,5,4,3507
3508,S03508,2,5,3508
3509,S03509,4,5,3509
3510,S03510,10,5,3510
3511,S03511,8,9,3511
3512,S03512,2,9,3512
3513,S03513,9,4,3513
3514,S03514,5,1,3514
3515,S03515,7,8,3515
3516,S03516,5,1,3516
3517,S03517,3,7,3517
3518,S03518,2,4,3518
3519,S03519,3,1,3519
3520,S03520,2,4,3520
3521,S03521,2,7,3521
3522,S03522,2,8,3522
3523,S03523,2,2,3523
3524,S03524,8,9,3524
3525,S03525,5,5,3525
3526,S03526,9,8,3526
3527,S03527,5,2,3527
3528,S03528,1,2,3528
3529,S03529,8,4,3529
3530,S03530,3,4,3530
3531,S03531,10,3,3531
3532,S03532,10,5,3532
3533,S03533,2,2,3533
3534,S03534,6,1,3534
3535,S03535,4,4,3535
3536,S03536,4,6,3536
3537,S03537,9,6,3537
3538,S03538,10,2,3538
3539,S03539,8,6,3539
3540,S03540,3,4,3540
3541,S03541,9,10,3541
3542,S03542,1,1,3542
3543,S03543,7,1,3543
3544,S03544,7,2,3544
3545,S03545,2,4,3545
3546,S03546,7,8,3546
3547,S03547,7,3,3547
3548,S03548,9,5,3548
3549,S03549,6,3,3549
3550,S03550,10,8,3550
3551,S03551,10,4,3551
3552,S03552,9,8,3552
3553,S03553,3,8,3553
3554,S03554,8,9,3554
3555,S03555,4,2,3555
3556,S03556,1,10,3556
3557,S03557,7,7,3557
3558,S03558,3,10,3558
3559,S03559,4,1,3559
3560,S03560,3,4,3560
3561,S03561,6,4,3561
3562,S03562,10,4,3562
3563,S03563,1,7,3563
3564,S03564,10,5,3564
3565,S03565,7,5,3565
3566,S03566,10,3,3566
3567,S03567,8,10,3567
3568,S03568,3,5,3568
3569,S03569,9,5,3569
3570,S03570,2,8,3570
3571,S03571,10,2,3571
3572,S03572,10,8,3572
3573,S03573,9,4,3573
3574,S03574,5,9,3574
3575,S03575,6,8,3575
3576,S03576,2,5,3576
3577,S03577,5,5,3577
3578,S03578,6,9,3578
3579,S03579,5,5,3579
3580,S03580,4,9,3580
3581,S03581,8,6,3581
3582,S03582,2,1,3582
3583,S03583,1,8,3583
3584,S03584,2,1,3584
3585,S03585,4,2,3585
3586,S03586,1,6,3586
3587,S03587,9,5,3587
3588,S03588,1,2,3588
3589,S03589,5,6,3589
3590,S03590,8,7,3590
3591,S03591,9,3,3591
3592,S03592,9,8,3592
3593,S03593,8,4,3593
3594,S03594,6,10,3594
3595,S03595,6,9,3595
3596,S03596,9,7,3596
3597,S03597,2,3,3597
3598,S03598,3,5,3598
3599,S03599,6,9,3599
3600,S03600,8,9,3600
3601,S03601,7,8,3601
3602,S03602,8,8,3602
3603,S03603,5,9,3603
3604,S03604,9,5,3604
3605,S03605,6,9,3605
3606,S03606,10,6,3606
3607,S03607,2,6,3607
3608,S03608,6,10,3608
3609,S03609,4,6,3609
3610,S03610,5,7,3610
3611,S03611,5,9,3611
3612,S03612,1,3,3612
3613,S03613,10,6,3613
3614,S03614,5,10,3614
3615,S03615,10,5,3615
3616,S03616,9,4,3616
3617,S03617,8,8,3617
3618,S03618,8,3,3618
3619,S03619,3,2,3619
3620,S03620,9,4,3620
3621,S03621,9,3,3621
3622,S03622,10,7,3622
3623,S03623,7,4,3623
3624,S03624,6,10,3624
3625,S03625,9,9,3625
3626,S03626,6,5,3626
3627,S03627,3,3,3627
3628,S03628,6,2,3628
3629,S03629,2,6,3629
3630,S03630,2,6,3630
3631,S03631,7,1,3631
3632,S03632,8,7,3632
3633,S03633,7,5,3633
3634,S03634,5,7,3634
3635,S03635,4,4,3635
3636,S03636,8,5,3636
3637,S03637,9,7,3637
3638,S03638,7,6,3638
3639,S03639,1,1,3639
3640,S03640,4,1,3640
3641,S03641,4,2,3641
3642,S03642,10,3,3642
3643,S03643,3,1,3643
3644,S03644,4,10,3644
3645,S03645,9,2,3645
3646,S03646,1,2,3646
3647,S03647,2,7,3647
3648,S03648,7,6,3648
3649,S03649,9,9,3649
3650,S03650,7,10,3650
3651,S03651,1,5,3651
3652,S03652,7,3,3652
3653,S03653,6,1,3653
3654,S03654,1,1,3654
3655,S03655,1,2,3655
3656,S03656,2,3,3656
3657,S03657,6,10,3657
3658,S03658,4,10,3658
3659,S03659,4,5,3659
3660,S03660,6,7,3660
3661,S03661,9,4,3661
3662,S03662,1,10,3662
3663,S03663,2,6,3663
3664,S03664,8,6,3664
3665,S03665,8,2,3665
3666,S03666,6,6,3666
3667,S03667,6,5,3667
3668,S03668,8,6,3668
3669,S03669,2,4,3669
3670,S03670,2,1,3670
3671,S03671,1,9,3671
3672,S03672,6,3,3672
3673,S03673,6,1,3673
3674,S03674,6,4,3674
3675,S03675,2,7,3675
3676,S03676,7,4,3676
3677,S03677,3,4,3677
3678,S03678,1,9,3678
3679,S03679,1,6,3679
3680,S03680,9,9,3680
3681,S03681,3,2,3681
3682,S03682,8,7,3682
3683,S03683,10,7,3683
3684,S03684,7,8,3684
3685,S03685,2,10,3685
3686,S03686,2,9,3686
3687,S03687,4,8,3687
3688,S03688,2,2,3688
3689,S03689,5,3,3689
3690,S03690,10,2,3690
3691,S03691,7,1,3691
3692,S03692,2,7,3692
3693,S03693,9,8,3693
3694,S03694,1,5,3694
3695,S03695,2,10,3695
3696,S03696,7,9,3696
3697,S03697,5,4,3697
3698,S03698,1,1,3698
3699,S03699,4,4,3699
3700,S03700,8,5,3700
3701,S03701,5,8,3701
3702,S03702,2,5,3702
3703,S03703,9,10,3703
3704,S03704,1,9,3704
3705,S03705,1,6,3705
3706,S03706,10,8,3706
3707,S03707,5,3,3707
3708,S03708,9,3,3708
3709,S03709,6,9,3709
3710,S03710,5,6,3710
3711,S03711,6,4,3711
3712,S03712,6,8,3712
3713,S03713,9,4,3713
3714,S03714,9,4,3714
3715,S03715,5,7,3715
3716,S03716,4,7,3716
3717,S03717,1,8,3717
3718,S03718,6,10,3718
3719,S03719,7,7,3719
3720,S03720,7,8,3720
3721,S03721,1,8,3721
3722,S03722,6,7,3722
3723,S03723,8,1,3723
3724,S03724,3,4,3724
3725,S03725,1,3,3725
3726,S03726,7,9,3726
3727,S03727,4,10,3727
3728,S03728,5,8,3728
3729,S03729,2,9,3729
3730,S03730,7,5,3730
3731,S03731,1,5,3731
3732,S03732,4,10,3732
3733,S03733,8,5,3733
3734,S03734,7,2,3734
3735,S03735,7,7,3735
3736,S03736,7,8,3736
3737,S03737,5,5,3737
3738,S03738,10,8,3738
3739,S03739,3,6,3739
3740,S03740,10,4,3740
3741,S03741,7,7,3741
3742,S03742,8,8,3742
3743,S03743,7,9,3743
3744,S03744,6,5,3744
3745,S03745,9,9,3745
3746,S03746,6,8,3746
3747,S03747,5,1,3747
3748,S03748,6,8,3748
3749,S03749,10,8,3749
3750,S03750,4,7,3750
3751,S03751,6,1,3751
3752,S03752,4,6,3752
3753,S03753,5,2,3753
3754,S03754,6,6,3754
3755,S03755,1,2,3755
3756,S03756,6,2,3756
3757,S03757,6,7,3757
3758,S03758,1,10,3758
3759,S03759,7,1,3759
3760,S03760,10,5,3760
3761,S03761,5,1,3761
3762,S03762,8,9,3762
3763,S03763,5,5,3763
3764,S03764,10,5,3764
3765,S03765,5,4,3765
3766,S03766,2,3,3766
3767,S03767,4,8,3767
3768,S03768,4,7,3768
3769,S03769,10,9,3769
3770,S03770,10,6,3770
3771,S03771,8,1,3771
3772,S03772,3,5,3772
3773,S03773,1,5,3773
3774,S03774,7,7,3774
3775,S03775,9,10,3775
3776,S03776,6,1,3776
3777,S03777,2,1,3777
3778,S03778,2,6,3778
3779,S03779,1,6,3779
3780,S03780,6,9,3780
3781,S03781,8,3,3781
3782,S03782,1,5,3782
3783,S03783,1,5,3783
3784,S03784,1,1,3784
3785,S03785,10,6,3785
3786,S03786,5,4,3786
3787,S03787,7,6,3787
3788,S03788,4,8,3788
3789,S03789,1,8,3789
3790,S03790,1,3,3790
3791,S03791,10,9,3791
3792,S03792,3,4,3792
3793,S03793,5,1,3793
3794,S03794,5,9,3794
3795,S03795,9,5,3795
3796,S03796,9,8,3796
3797,S03797,9,7,3797
3798,S03798,8,5,3798
3799,S03799,9,8,3799
3800,S03800,8,1,3800
3801,S03801,8,4,3801
3802,S03802,8,5,3802
3803,S03803,8,4,3803
3804,S03804,5,6,3804
3805,S03805,10,9,3805
3806,S03806,3,1,3806
3807,S03807,4,10,3807
3808,S03808,9,2,3808
3809,S03809,7,1,3809
3810,S03810,9,7,3810
3811,S03811,7,2,3811
3812,S03812,8,9,3812
3813,S03813,3,8,3813
3814,S03814,8,10,3814
3815,S03815,4,1,3815
3816,S03816,6,3,3816
3817,S03817,1,6,3817
3818,S03818,2,3,3818
3819,S03819,7,9,3819
3820,S03820,6,10,3820
3821,S03821,10,10,3821
3822,S03822,5,2,3822
3823,S03823,7,6,3823
3824,S03824,2,2,3824
3825,S03825,10,3,3825
3826,S03826,4,10,3826
3827,S03827,5,9,3827
3828,S03828,8,9,3828
3829,S03829,6,2,3829
3830,S03830,6,8,3830
3831,S03831,5,3,3831
3832,S03832,10,2,3832
3833,S03833,5,10,3833
3834,S03834,1,8,3834
3835,S03835,4,3,3835
3836,S03836,9,8,3836
3837,S03837,2,6,3837
3838,S03838,6,1,3838
3839,S03839,2,2,3839
3840,S03840,9,2,3840
3841,S03841,5,7,3841
3842,S03842,9,6,3842
3843,S03843,10,2,3843
3844,S03844,5,1,3844
3845,S03845,9,5,3845
3846,S03846,2,2,3846
3847,S03847,7,10,3847
3848,S03848,8,10,3848
3849,S03849,3,6,3849
3850,S03850,1,2,3850
3851,S03851,2,9,3851
3852,S03852,10,5,3852
3853,S03853,5,7,3853
3854,S03854,9,4,3854
3855,S03855,5,2,3855
3856,S03856,1,3,3856
3857,S03857,1,5,3857
3858,S03858,2,1,3858
3859,S03859,1,4,3859
3860,S03860,8,4,3860
3861,S03861,2,2,3861
3862,S03862,8,9,3862
3863,S03863,5,6,3863
3864,S03864,1,9,3864
3865,S03865,4,6,3865
3866,S03866,2,2,3866
3867,S03867,6,1,3867
3868,S03868,5,4,3868
3869,S03869,9,1,3869
3870,S03870,3,8,3870
3871,S03871,5,1,3871
3872,S03872,10,5,3872
3873,S03873,7,9,3873
3874,S03874,9,1,3874
3875,S03875,3,4,3875
3876,S03876,4,8,3876
3877,S03877,1,8,3877
3878,S03878,2,1,3878
3879,S03879,3,8,3879
3880,S03880,10,3,3880
3881,S03881,7,7,3881
3882,S03882,7,10,3882
3883,S03883,1,1,3883
3884,S03884,9,5,3884
3885,S03885,3,4,3885
3886,S03886,3,4,3886
3887,S03887,2,5,3887
3888,S03888,3,3,3888
3889,S03889,6,7,3889
3890,S03890,10,2,3890
3891,S03891,4,1,3891
3892,S03892,2,6,3892
3893,S03893,8,1,3893
3894,S03894,1,7,3894
3895,S03895,10,8,3895
3896,S03896,8,2,3896
3897,S03897,2,4,3897
3898,S03898,9,7,3898
3899,S03899,4,6,3899
3900,S03900,4,2,3900
3901,S03901,7,4,3901
3902,S03902,3,3,3902
3903,S03903,10,9,3903
3904,S03904,3,6,3904
3905,S03905,4,2,3905
3906,S03906,10,2,3906
3907,S03907,3,3,3907
3908,S03908,10,5,3908
3909,S03909,8,6,3909
3910,S03910,9,5,3910
3911,S03911,5,1,3911
3912,S03912,3,1,3912
3913,S03913,7,7,3913
3914,S03914,3,10,3914
3915,S03915,6,7,3915
3916,S03916,4,10,3916
3917,S03917,7,6,3917
3918,S03918,6,9,3918
3919,S03919,7,2,3919
3920,S03920,4,1,3920
3921,S03921,6,6,3921
3922,S03922,10,6,3922
3923,S03923,7,9,3923
3924,S03924,10,10,3924
3925,S03925,8,1,3925
3926,S03926,10,1,3926
3927,S03927,9,10,3927
3928,S03928,3,6,3928
3929,S03929,5,5,3929
3930,S03930,10,6,3930
3931,S03931,3,6,3931
3932,S03932,5,4,3932
3933,S03933,2,10,3933
3934,S03934,3,8,3934
3935,S03935,7,5,3935
3936,S03936,8,6,3936
3937,S03937,5,2,3937
3938,S03938,3,1,3938
3939,S03939,4,8,3939
3940,S03940,3,6,3940
3941,S03941,3,9,3941
3942,S03942,9,5,3942
3943,S03943,4,8,3943
3944,S03944,6,7,3944
3945,S03945,3,10,3945
3946,S03946,8,1,3946
3947,S03947,4,7,3947
3948,S03948,8,4,3948
3949,S03949,2,6,3949
3950,S03950,9,9,3950
3951,S03951,2,9,3951
3952,S03952,3,9,3952
3953,S03953,3,5,3953
3954,S03954,5,4,3954
3955,S03955,3,6,3955
3956,S03956,8,10,3956
3957,S03957,10,5,3957
3958,S03958,7,10,3958
3959,S03959,1,5,3959
3960,S03960,6,8,3960
3961,S03961,2,10,3961
3962,S03962,8,5,3962
3963,S03963,10,1,3963
3964,S03964,8,5,3964
3965,S03965,7,5,3965
3966,S03966,8,5,3966
3967,S03967,1,3,3967
3968,S03968,8,9,3968
3969,S03969,1,5,3969
3970,S03970,3,2,3970
3971,S03971,4,5,3971
3972,S03972,3,9,3972
3973,S03973,2,8,3973
3974,S03974,3,6,3974
3975,S03975,9,9,3975
3976,S03976,2,7,3976
3977,S03977,5,2,3977
3978,S03978,3,1,3978
3979,S03979,9,3,3979
3980,S03980,7,4,3980
3981,S03981,10,9,3981
3982,S03982,3,5,3982
3983,S03983,2,2,3983
3984,S03984,2,10,3984
3985,S03985,5,5,3985
3986,S03986,9,2,3986
3987,S03987,2,9,3987
3988,S03988,2,6,3988
3989,S03989,8,5,3989
3990,S03990,3,2,3990
3991,S03991,3,7,3991
3992,S03992,6,7,3992
3993,S03993,6,2,3993
3994,S03994,6,10,3994
3995,S03995,5,6,3995
3996,S03996,4,10,3996
3997,S03997,9,10,3997
3998,S03998,4,3,3998
3999,S03999,1,8,3999
4000,S04000,8,5,4000
4001,S04001,8,8,4001
4002,S04002,3,7,4002
4003,S04003,9,8,4003
4004,S04004,7,1,4004
4005,S04005,7,6,4005
4006,S04006,5,3,4006
4007,S04007,3,5,4007
4008,S04008,10,2,4008
4009,S04009,5,4,4009
4010,S04010,3,6,4010
4011,S04011,3,1,4011
4012,S04012,1,2,4012
4013,S04013,4,2,4013
4014,S04014,9,9,4014
4015,S04015,6,5,4015
4016,S04016,6,5,4016
4017,S04017,6,6,4017
4018,S04018,5,10,4018
4019,S04019,2,3,4019
4020,S04020,5,9,4020
4021,S04021,10,3,4021
4022,S04022,3,4,4022
4023,S04023,10,9,4023
4024,S04024,2,10,4024
4025,S04025,4,8,4025
4026,S04026,10,6,4026
4027,S04027,9,8,4027
4028,S04028,7,1,4028
4029,S04029,10,4,4029
4030,S04030,9,10,4030
4031,S04031,3,4,4031
4032,S04032,2,2,4032
4033,S04033,9,2,4033
4034,S04034,6,10,4034
4035,S04035,10,9,4035
4036,S04036,4,6,4036
4037,S04037,4,7,4037
4038,S04038,10,4,4038
4039,S04039,10,3,4039
4040,S04040,6,3,4040
4041,S04041,7,5,4041
4042,S04042,10,6,4042
4043,S04043,5,2,4043
4044,S04044,8,7,4044
4045,S04045,10,7,4045
4046,S04046,1,1,4046
4047,S04047,1,7,4047
4048,S04048,4,4,4048
4049,S04049,8,4,4049
4050,S04050,8,3,4050
4051,S04051,6,9,4051
4052,S04052,5,3,4052
4053,S04053,10,4,4053
4054,S04054,10,3,4054
4055,S04055,2,8,4055
4056,S04056,5,8,4056
4057,S04057,5,10,4057
4058,S04058,2,8,4058
4059,S04059,8,5,4059
4060,S04060,10,7,4060
4061,S04061,5,3,4061
4062,S04062,5,8,4062
4063,S04063,1,10,4063
4064,S04064,1,2,4064
4065,S04065,1,8,4065
4066,S04066,8,6,4066
4067,S04067,10,2,4067
4068,S04068,2,6,4068
4069,S04069,8,10,4069
4070,S04070,6,2,4070
4071,S04071,5,3,4071
4072,S04072,6,5,4072
4073,S04073,4,1,4073
4074,S04074,3,9,4074
4075,S04075,4,10,4075
4076,S04076,9,3,4076
4077,S04077,8,1,4077
4078,S04078,8,6,4078
4079,S04079,1,1,4079
4080,S04080,5,3,4080
4081,S04081,6,7,4081
4082,S04082,9,4,4082
4083,S04083,10,9,4083
4084,S04084,10,7,4084
4085,S04085,6,5,4085
4086,S04086,1,9,4086
4087,S04087,1,3,4087
4088,S04088,7,8,4088
4089,S04089,3,8,4089
4090,S04090,7,4,4090
4091,S04091,5,1,4091
4092,S04092,1,4,4092
4093,S04093,8,9,4093
4094,S04094,9,10,4094
4095,S04095,6,1,4095
4096,S04096,2,3,4096
4097,S04097,9,8,4097
4098,S04098,2,3,4098
4099,S04099,6,2,4099
4100,S04100,10,1,4100
4101,S04101,4,9,4101
4102,S04102,6,10,4102
4103,S04103,4,3,4103
4104,S04104,3,7,4104
4105,S04105,8,10,4105
4106,S04106,5,3,4106
4107,S04107,1,8,4107
4108,S04108,8,9,4108
4109,S04109,3,8,4109
4110,S04110,4,5,4110
4111,S04111,9,10,4111
4112,S04112,3,2,4112
4113,S04113,5,6,4113
4114,S04114,8,8,4114
4115,S04115,6,2,4115
4116,S04116,3,6,4116
4117,S04117,8,7,4117
4118,S04118,5,9,4118
4119,S04119,6,9,4119
4120,S04120,3,2,4120
4121,S04121,8,1,4121
4122,S04122,4,7,4122
4123,S04123,9,6,4123
4124,S04124,5,10,4124
4125,S04125,1,10,4125
4126,S04126,9,10,4126
4127,S04127,8,4,4127
4128,S04128,5,9,4128
4129,S04129,3,1,4129
4130,S04130,9,7,4130
4131,S04131,7,5,4131
4132,S04132,8,5,4132
4133,S04133,3,6,4133
4134,S04134,6,2,4134
4135,S04135,4,3,4135
4136,S04136,3,9,4136
4137,S04137,4,4,4137
4138,S04138,2,6,4138
4139,S04139,5,3,4139
4140,S04140,8,3,4140
4141,S04141,5,9,4141
4142,S04142,2,9,4142
