S02499,26,Other,2499,2499,2499
S02500,22,Male,2500,2500,2500
S02501,19,Male,2501,2501,2501
S02502,28,Male,2502,2502,2502
S02503,26,Male,2503,2503,2503
S02504,26,Female,2504,2504,2504
S02505,18,Male,2505,2505,2505
S02506,28,Male,2506,2506,2506
S02507,20,Male,2507,2507,2507
S02508,21,Other,2508,2508,2508
S02509,24,Female,2509,2509,2509
S02510,27,Male,2510,2510,2510
S02511,21,Male,2511,2511,2511
S02512,19,Other,2512,2512,2512
S02513,24,Female,2513,2513,2513
S02514,23,Male,2514,2514,2514
S02515,20,Male,2515,2515,2515
S02516,23,Male,2516,2516,2516
S02517,28,Male,2517,2517,2517
S02518,23,Female,2518,2518,2518
S02519,29,Female,2519,2519,2519
S02520,22,Female,2520,2520,2520
S02521,21,Female,2521,2521,2521
S02522,27,Male,2522,2522,2522
S02523,29,Female,2523,2523,2523
S02524,18,Female,2524,2524,2524
S02525,27,Male,2525,2525,2525
S02526,23,Male,2526,2526,2526
S02527,19,Female,2527,2527,2527
S02528,20,Male,2528,2528,2528
S02529,25,Male,2529,2529,2529
S02530,27,Female,2530,2530,2530
S02531,23,Other,2531,2531,2531
S02532,20,Male,2532,2532,2532
S02533,24,Female,2533,2533,2533
S02534,21,Male,2534,2534,2534
S02535,26,Female,2535,2535,2535
S02536,22,Female,2536,2536,2536
S02537,20,Female,2537,2537,2537
S02538,19,Male,2538,2538,2538
S02539,28,Female,2539,2539,2539
S02540,19,Female,2540,2540,2540
S02541,20,Male,2541,2541,2541
S02542,19,Male,2542,2542,2542
S02543,21,Male,2543,2543,2543
S02544,19,Male,2544,2544,2544
S02545,27,Female,2545,2545,2545
S02546,26,Male,2546,2546,2546
S02547,19,Male,2547,2547,2547
S02548,26,Female,2548,2548,2548
S02549,23,Male,2549,2549,2549
S02550,18,Female,2550,2550,2550
S02551,21,Male,2551,2551,2551
S02552,18,Female,2552,2552,2552
S02553,23,Female,2553,2553,2553
S02554,21,Female,2554,2554,2554
S02555,20,Male,2555,2555,2555
S02556,20,Female,2556,2556,2556
S02557,26,Male,2557,2557,2557
S02558,23,Male,2558,2558,2558
S02559,26,Male,2559,2559,2559
S02560,22,Female,2560,2560,2560
S02561,19,Male,2561,2561,2561
S02562,25,Female,2562,2562,2562
S02563,22,Male,2563,2563,2563
S02564,19,Male,2564,2564,2564
S02565,21,Female,2565,2565,2565
S02566,26,Male,2566,2566,2566
S02567,21,Female,2567,2567,2567
S02568,29,Male,2568,2568,2568
S02569,29,Female,2569,2569,2569
S02570,29,Female,2570,2570,2570
S02571,21,Male,2571,2571,2571
S02572,19,Male,2572,2572,2572
S02573,29,Female,2573,2573,2573
S02574,23,Female,2574,2574,2574
S02575,28,Male,2575,2575,2575
S02576,19,Male,2576,2576,2576
S02577,29,Female,2577,2577,2577
S02578,24,Female,2578,2578,2578
S02579,20,Male,2579,2579,2579
S02580,20,Female,2580,2580,2580
S02581,22,Male,2581,2581,2581
S02582,20,Female,2582,2582,2582
S02583,19,Male,2583,2583,2583
S02584,27,Other,2584,2584,2584
S02585,26,Female,2585,2585,2585
S02586,19,Female,2586,2586,2586
S02587,28,Female,2587,2587,2587
S02588,19,Female,2588,2588,2588
S02589,25,Female,2589,2589,2589
S02590,26,Male,2590,2590,2590
S02591,24,Female,2591,2591,2591
S02592,20,Female,2592,2592,2592
S02593,26,Female,2593,2593,2593
S02594,20,Male,2594,2594,2594
S02595,22,Male,2595,2595,2595
S02596,26,Male,2596,2596,2596
S02597,29,Female,2597,2597,2597
S02598,20,Male,2598,2598,2598
S02599,24,Female,2599,2599,2599
S02600,29,Female,2600,2600,2600
S02601,18,Female,2601,2601,2601
S02602,21,Female,2602,2602,2602
S02603,21,Male,2603,2603,2603
S02604,24,Male,2604,2604,2604
S02605,25,Male,2605,2605,2605
S02606,18,Female,2606,2606,2606
S02607,22,Male,2607,2607,2607
S02608,24,Female,2608,2608,2608
S02609,29,Male,2609,2609,2609
S02610,21,Male,2610,2610,2610
S02611,21,Male,2611,2611,2611
S02612,21,Female,2612,2612,2612
S02613,29,Female,2613,2613,2613
S02614,23,Male,2614,2614,2614
S02615,24,Female,2615,2615,2615
S02616,19,Male,2616,2616,2616
S02617,22,Other,2617,2617,2617
S02618,21,Female,2618,2618,2618
S02619,20,Male,2619,2619,2619
S02620,24,Female,2620,2620,2620
S02621,28,Male,2621,2621,2621
S02622,29,Other,2622,2622,2622
S02623,23,Male,2623,2623,2623
S02624,24,Female,2624,2624,2624
S02625,22,Male,2625,2625,2625
S02626,23,Female,2626,2626,2626
S02627,22,Female,2627,2627,2627
S02628,24,Female,2628,2628,2628
S02629,19,Female,2629,2629,2629
S02630,28,Female,2630,2630,2630
S02631,22,Male,2631,2631,2631
S02632,23,Male,2632,2632,2632
S02633,23,Male,2633,2633,2633
S02634,22,Other,2634,2634,2634
S02635,27,Male,2635,2635,2635
S02636,24,Female,2636,2636,2636
S02637,27,Female,2637,2637,2637
S02638,25,Male,2638,2638,2638
S02639,24,Male,2639,2639,2639
S02640,22,Male,2640,2640,2640
S02641,18,Male,2641,2641,2641
S02642,22,Male,2642,2642,2642
S02643,27,Male,2643,2643,2643
S02644,19,Female,2644,2644,2644
S02645,22,Other,2645,2645,2645
S02646,22,Male,2646,2646,2646
S02647,19,Male,2647,2647,2647
S02648,22,Male,2648,2648,2648
S02649,21,Female,2649,2649,2649
S02650,18,Female,2650,2650,2650
S02651,20,Male,2651,2651,2651
S02652,18,Male,2652,2652,2652
S02653,29,Female,2653,2653,2653
S02654,28,Female,2654,2654,2654
S02655,22,Male,2655,2655,2655
S02656,21,Female,2656,2656,2656
S02657,24,Male,2657,2657,2657
S02658,22,Male,2658,2658,2658
S02659,27,Female,2659,2659,2659
S02660,21,Female,2660,2660,2660
S02661,19,Male,2661,2661,2661
S02662,21,Female,2662,2662,2662
S02663,29,Male,2663,2663,2663
S02664,19,Female,2664,2664,2664
S02665,25,Female,2665,2665,2665
S02666,20,Female,2666,2666,2666
S02667,26,Female,2667,2667,2667
S02668,21,Male,2668,2668,2668
S02669,23,Female,2669,2669,2669
S02670,27,Female,2670,2670,2670
S02671,22,Female,2671,2671,2671
S02672,27,Male,2672,2672,2672
S02673,18,Female,2673,2673,2673
S02674,26,Female,2674,2674,2674
S02675,18,Male,2675,2675,2675
S02676,25,Female,2676,2676,2676
S02677,26,Male,2677,2677,2677
S02678,26,Male,2678,2678,2678
S02679,18,Female,2679,2679,2679
S02680,19,Female,2680,2680,2680
S02681,29,Female,2681,2681,2681
S02682,18,Male,2682,2682,2682
S02683,27,Other,2683,2683,2683
S02684,19,Male,2684,2684,2684
S02685,27,Male,2685,2685,2685
S02686,29,Male,2686,2686,2686
S02687,25,Female,2687,2687,2687
S02688,22,Female,2688,2688,2688
S02689,29,Female,2689,2689,2689
S02690,28,Female,2690,2690,2690
S02691,24,Male,2691,2691,2691
S02692,19,Female,2692,2692,2692
S02693,25,Male,2693,2693,2693
S02694,28,Female,2694,2694,2694
S02695,23,Male,2695,2695,2695
S02696,25,Female,2696,2696,2696
S02697,18,Female,2697,2697,2697
S02698,18,Female,2698,2698,2698
S02699,29,Female,2699,2699,2699
S02700,24,Male,2700,2700,2700
S02701,25,Female,2701,2701,2701
S02702,20,Male,2702,2702,2702
S02703,22,Female,2703,2703,2703
S02704,29,Female,2704,2704,2704
S02705,18,Male,2705,2705,2705
S02706,24,Other,2706,2706,2706
S02707,22,Female,2707,2707,2707
S02708,25,Male,2708,2708,2708
S02709,25,Female,2709,2709,2709
S02710,26,Male,2710,2710,2710
S02711,24,Female,2711,2711,2711
S02712,28,Female,2712,2712,2712
S02713,18,Other,2713,2713,2713
S02714,20,Female,2714,2714,2714
S02715,25,Male,2715,2715,2715
S02716,20,Female,2716,2716,2716
S02717,25,Male,2717,2717,2717
S02718,18,Female,2718,2718,2718
S02719,22,Female,2719,2719,2719
S02720,21,Male,2720,2720,2720
S02721,22,Male,2721,2721,2721
S02722,25,Female,2722,2722,2722
S02723,27,Female,2723,2723,2723
S02724,21,Male,2724,2724,2724
S02725,28,Male,2725,2725,2725
S02726,21,Male,2726,2726,2726
S02727,20,Female,2727,2727,2727
S02728,24,Male,2728,2728,2728
S02729,20,Female,2729,2729,2729
S02730,29,Male,2730,2730,2730
S02731,20,Female,2731,2731,2731
S02732,28,Male,2732,2732,2732
S02733,27,Female,2733,2733,2733
S02734,22,Male,2734,2734,2734
S02735,22,Female,2735,2735,2735
S02736,23,Male,2736,2736,2736
S02737,25,Female,2737,2737,2737
S02738,27,Female,2738,2738,2738
S02739,23,Male,2739,2739,2739
S02740,29,Female,2740,2740,2740
S02741,18,Female,2741,2741,2741
S02742,25,Male,2742,2742,2742
S02743,25,Male,2743,2743,2743
S02744,26,Male,2744,2744,2744
S02745,26,Female,2745,2745,2745
S02746,19,Female,2746,2746,2746
S02747,19,Male,2747,2747,2747
S02748,20,Female,2748,2748,2748
S02749,18,Female,2749,2749,2749
S02750,21,Female,2750,2750,2750
S02751,21,Female,2751,2751,2751
S02752,26,Female,2752,2752,2752
S02753,26,Female,2753,2753,2753
S02754,26,Male,2754,2754,2754
S02755,27,Female,2755,2755,2755
S02756,24,Female,2756,2756,2756
S02757,19,Male,2757,2757,2757
S02758,27,Female,2758,2758,2758
S02759,22,Female,2759,2759,2759
S02760,21,Female,2760,2760,2760
S02761,29,Male,2761,2761,2761
S02762,28,Male,2762,2762,2762
S02763,25,Female,2763,2763,2763
S02764,19,Female,2764,2764,2764
S02765,23,Male,2765,2765,2765
S02766,22,Female,2766,2766,2766
S02767,29,Female,2767,2767,2767
S02768,19,Male,2768,2768,2768
S02769,28,Male,2769,2769,2769
S02770,27,Male,2770,2770,2770
S02771,18,Female,2771,2771,2771
S02772,25,Male,2772,2772,2772
S02773,19,Male,2773,2773,2773
S02774,24,Male,2774,2774,2774
S02775,26,Male,2775,2775,2775
S02776,26,Male,2776,2776,2776
S02777,25,Male,2777,2777,2777
S02778,28,Female,2778,2778,2778
S02779,29,Female,2779,2779,2779
S02780,27,Male,2780,2780,2780
S02781,26,Male,2781,2781,2781
S02782,19,Other,2782,2782,2782
S02783,23,Male,2783,2783,2783
S02784,21,Male,2784,2784,2784
S02785,21,Male,2785,2785,2785
S02786,22,Male,2786,2786,2786
S02787,29,Female,2787,2787,2787
S02788,20,Male,2788,2788,2788
S02789,18,Female,2789,2789,2789
S02790,25,Male,2790,2790,2790
S02791,22,Male,2791,2791,2791
S02792,20,Female,2792,2792,2792
S02793,27,Male,2793,2793,2793
S02794,24,Female,2794,2794,2794
S02795,24,Male,2795,2795,2795
S02796,18,Female,2796,2796,2796
S02797,29,Male,2797,2797,2797
S02798,26,Female,2798,2798,2798
S02799,19,Male,2799,2799,2799
S02800,22,Female,2800,2800,2800
S02801,22,Male,2801,2801,2801
S02802,25,Female,2802,2802,2802
S02803,25,Male,2803,2803,2803
S02804,24,Female,2804,2804,2804
S02805,24,Male,2805,2805,2805
S02806,29,Male,2806,2806,2806
S02807,28,Female,2807,2807,2807
S02808,23,Male,2808,2808,2808
S02809,23,Male,2809,2809,2809
S02810,28,Female,2810,2810,2810
S02811,26,Other,2811,2811,2811
S02812,23,Male,2812,2812,2812
S02813,29,Female,2813,2813,2813
S02814,19,Female,2814,2814,2814
S02815,19,Male,2815,2815,2815
S02816,22,Female,2816,2816,2816
S02817,21,Female,2817,2817,2817
S02818,28,Other,2818,2818,2818
S02819,19,Male,2819,2819,2819
S02820,20,Female,2820,2820,2820
S02821,24,Male,2821,2821,2821
S02822,25,Male,2822,2822,2822
S02823,29,Male,2823,2823,2823
S02824,23,Other,2824,2824,2824
S02825,28,Female,2825,2825,2825
S02826,22,Female,2826,2826,2826
S02827,18,Female,2827,2827,2827
S02828,25,Male,2828,2828,2828
S02829,20,Male,2829,2829,2829
S02830,23,Male,2830,2830,2830
S02831,20,Male,2831,2831,2831
S02832,24,Female,2832,2832,2832
S02833,24,Female,2833,2833,2833
S02834,29,Male,2834,2834,2834
S02835,26,Male,2835,2835,2835
S02836,22,Male,2836,2836,2836
S02837,25,Male,2837,2837,2837
S02838,27,Female,2838,2838,2838
S02839,27,Female,2839,2839,2839
S02840,25,Female,2840,2840,2840
S02841,18,Male,2841,2841,2841
S02842,29,Male,2842,2842,2842
S02843,22,Male,2843,2843,2843
S02844,20,Female,2844,2844,2844
S02845,18,Female,2845,2845,2845
S02846,21,Male,2846,2846,2846
S02847,25,Female,2847,2847,2847
S02848,20,Female,2848,2848,2848
S02849,27,Female,2849,2849,2849
S02850,19,Female,2850,2850,2850
S02851,28,Female,2851,2851,2851
S02852,26,Female,2852,2852,2852
S02853,27,Male,2853,2853,2853
S02854,22,Male,2854,2854,2854
S02855,24,Male,2855,2855,2855
S02856,28,Male,2856,2856,2856
S02857,28,Female,2857,2857,2857
S02858,19,Female,2858,2858,2858
S02859,26,Male,2859,2859,2859
S02860,26,Female,2860,2860,2860
S02861,21,Male,2861,2861,2861
S02862,21,Male,2862,2862,2862
S02863,23,Male,2863,2863,2863
S02864,27,Male,2864,2864,2864
S02865,27,Male,2865,2865,2865
S02866,27,Female,2866,2866,2866
S02867,23,Male,2867,2867,2867
S02868,29,Other,2868,2868,2868
S02869,18,Male,2869,2869,2869
S02870,26,Male,2870,2870,2870
S02871,19,Male,2871,2871,2871
S02872,22,Female,2872,2872,2872
S02873,26,Male,2873,2873,2873
S02874,21,Female,2874,2874,2874
S02875,28,Female,2875,2875,2875
S02876,20,Female,2876,2876,2876
S02877,24,Female,2877,2877,2877
S02878,23,Male,2878,2878,2878
S02879,25,Male,2879,2879,2879
S02880,20,Male,2880,2880,2880
S02881,22,Female,2881,2881,2881
S02882,27,Male,2882,2882,2882
S02883,21,Male,2883,2883,2883
S02884,21,Other,2884,2884,2884
S02885,21,Male,2885,2885,2885
S02886,27,Female,2886,2886,2886
S02887,25,Female,2887,2887,2887
S02888,23,Male,2888,2888,2888
S02889,20,Male,2889,2889,2889
S02890,27,Male,2890,2890,2890
S02891,22,Female,2891,2891,2891
S02892,23,Female,2892,2892,2892
S02893,22,Female,2893,2893,2893
S02894,23,Female,2894,2894,2894
S02895,25,Female,2895,2895,2895
S02896,24,Male,2896,2896,2896
S02897,22,Male,2897,2897,2897
S02898,27,Female,2898,2898,2898
S02899,23,Male,2899,2899,2899
S02900,21,Male,2900,2900,2900
S02901,29,Female,2901,2901,2901
S02902,26,Male,2902,2902,2902
S02903,21,Female,2903,2903,2903
S02904,18,Female,2904,2904,2904
S02905,24,Male,2905,2905,2905
S02906,24,Female,2906,2906,2906
S02907,21,Male,2907,2907,2907
S02908,20,Male,2908,2908,2908
S02909,25,Male,2909,2909,2909
S02910,22,Male,2910,2910,2910
S02911,27,Female,2911,2911,2911
S02912,24,Male,2912,2912,2912
S02913,21,Male,2913,2913,2913
S02914,21,Male,2914,2914,2914
S02915,25,Female,2915,2915,2915
S02916,25,Female,2916,2916,2916
S02917,19,Male,2917,2917,2917
S02918,19,Male,2918,2918,2918
S02919,20,Male,2919,2919,2919
S02920,29,Male,2920,2920,2920
S02921,29,Female,2921,2921,2921
S02922,20,Female,2922,2922,2922
S02923,18,Male,2923,2923,2923
S02924,20,Male,2924,2924,2924
S02925,23,Male,2925,2925,2925
S02926,25,Female,2926,2926,2926
S02927,29,Male,2927,2927,2927
S02928,27,Other,2928,2928,2928
S02929,23,Female,2929,2929,2929
S02930,22,Male,2930,2930,2930
S02931,21,Female,2931,2931,2931
S02932,20,Female,2932,2932,2932
S02933,21,Female,2933,2933,2933
S02934,24,Male,2934,2934,2934
S02935,18,Male,2935,2935,2935
S02936,24,Female,2936,2936,2936
S02937,18,Female,2937,2937,2937
S02938,19,Female,2938,2938,2938
S02939,21,Female,2939,2939,2939
S02940,18,Female,2940,2940,2940
S02941,28,Female,2941,2941,2941
S02942,29,Male,2942,2942,2942
S02943,28,Female,2943,2943,2943
S02944,28,Female,2944,2944,2944
S02945,26,Female,2945,2945,2945
S02946,29,Female,2946,2946,2946
S02947,23,Male,2947,2947,2947
S02948,18,Female,2948,2948,2948
S02949,18,Female,2949,2949,2949
S02950,23,Male,2950,2950,2950
S02951,21,Male,2951,2951,2951
S02952,21,Male,2952,2952,2952
S02953,28,Male,2953,2953,2953
S02954,23,Male,2954,2954,2954
S02955,29,Male,2955,2955,2955
S02956,28,Female,2956,2956,2956
S02957,24,Female,2957,2957,2957
S02958,26,Female,2958,2958,2958
S02959,27,Female,2959,2959,2959
S02960,22,Male,2960,2960,2960
S02961,26,Male,2961,2961,2961
S02962,21,Female,2962,2962,2962
S02963,27,Male,2963,2963,2963
S02964,19,Other,2964,2964,2964
S02965,20,Female,2965,2965,2965
S02966,28,Female,2966,2966,2966
S02967,18,Other,2967,2967,2967
S02968,23,Male,2968,2968,2968
S02969,23,Male,2969,2969,2969
S02970,18,Female,2970,2970,2970
S02971,28,Male,2971,2971,2971
S02972,20,Female,2972,2972,2972
S02973,22,Male,2973,2973,2973
S02974,20,Female,2974,2974,2974
S02975,27,Female,2975,2975,2975
S02976,20,Female,2976,2976,2976
S02977,27,Male,2977,2977,2977
S02978,20,Male,2978,2978,2978
S02979,22,Female,2979,2979,2979
S02980,22,Male,2980,2980,2980
S02981,21,Female,2981,2981,2981
S02982,18,Female,2982,2982,2982
S02983,22,Female,2983,2983,2983
S02984,27,Female,2984,2984,2984
S02985,22,Male,2985,2985,2985
S02986,21,Female,2986,2986,2986
S02987,23,Female,2987,2987,2987
S02988,27,Male,2988,2988,2988
S02989,21,Other,2989,2989,2989
S02990,24,Male,2990,2990,2990
S02991,24,Male,2991,2991,2991
S02992,19,Male,2992,2992,2992
S02993,20,Female,2993,2993,2993
S02994,18,Male,2994,2994,2994
S02995,25,Female,2995,2995,2995
S02996,26,Female,2996,2996,2996
S02997,21,Male,2997,2997,2997
S02998,23,Male,2998,2998,2998
S02999,26,Female,2999,2999,2999
S03000,23,Male,3000,3000,3000
S03001,29,Female,3001,3001,3001
S03002,29,Male,3002,3002,3002
S03003,29,Female,3003,3003,3003
S03004,26,Female,3004,3004,3004
S03005,21,Male,3005,3005,3005
S03006,25,Male,3006,3006,3006
S03007,26,Male,3007,3007,3007
S03008,21,Male,3008,3008,3008
S03009,22,Female,3009,3009,3009
S03010,25,Female,3010,3010,3010
S03011,29,Male,3011,3011,3011
S03012,27,Female,3012,3012,3012
S03013,23,Female,3013,3013,3013
S03014,29,Male,3014,3014,3014
S03015,24,Male,3015,3015,3015
S03016,20,Female,3016,3016,3016
S03017,24,Female,3017,3017,3017
S03018,29,Female,3018,3018,3018
S03019,25,Female,3019,3019,3019
S03020,27,Male,3020,3020,3020
S03021,23,Female,3021,3021,3021
S03022,27,Female,3022,3022,3022
S03023,26,Female,3023,3023,3023
S03024,23,Male,3024,3024,3024
S03025,29,Male,3025,3025,3025
S03026,26,Male,3026,3026,3026
S03027,21,Female,3027,3027,3027
S03028,25,Male,3028,3028,3028
S03029,28,Male,3029,3029,3029
S03030,21,Male,3030,3030,3030
S03031,19,Male,3031,3031,3031
S03032,27,Female,3032,3032,3032
S03033,28,Female,3033,3033,3033
S03034,26,Female,3034,3034,3034
S03035,22,Male,3035,3035,3035
S03036,21,Female,3036,3036,3036
S03037,19,Male,3037,3037,3037
S03038,18,Male,3038,3038,3038
S03039,28,Male,3039,3039,3039
S03040,24,Male,3040,3040,3040
S03041,23,Male,3041,3041,3041
S03042,19,Female,3042,3042,3042
S03043,25,Female,3043,3043,3043
S03044,28,Female,3044,3044,3044
S03045,21,Male,3045,3045,3045
S03046,25,Male,3046,3046,3046
S03047,24,Male,3047,3047,3047
S03048,22,Other,3048,3048,3048
S03049,27,Female,3049,3049,3049
S03050,27,Female,3050,3050,3050
S03051,29,Male,3051,3051,3051
S03052,25,Female,3052,3052,3052
S03053,26,Male,3053,3053,3053
S03054,22,Female,3054,3054,3054
S03055,27,Female,3055,3055,3055
S03056,22,Other,3056,3056,3056
S03057,19,Female,3057,3057,3057
S03058,22,Male,3058,3058,3058
S03059,20,Female,3059,3059,3059
S03060,24,Female,3060,3060,3060
S03061,27,Male,3061,3061,3061
S03062,22,Male,3062,3062,3062
S03063,25,Male,3063,3063,3063
S03064,18,Male,3064,3064,3064
S03065,20,Male,3065,3065,3065
S03066,20,Female,3066,3066,3066
S03067,26,Male,3067,3067,3067
S03068,22,Male,3068,3068,3068
S03069,29,Female,3069,3069,3069
S03070,26,Female,3070,3070,3070
S03071,26,Female,3071,3071,3071
S03072,18,Male,3072,3072,3072
S03073,19,Female,3073,3073,3073
S03074,22,Female,3074,3074,3074
S03075,21,Male,3075,3075,3075
S03076,27,Male,3076,3076,3076
S03077,26,Female,3077,3077,3077
S03078,24,Female,3078,3078,3078
S03079,23,Other,3079,3079,3079
S03080,24,Female,3080,3080,3080
S03081,18,Female,3081,3081,3081
S03082,18,Female,3082,3082,3082
S03083,25,Male,3083,3083,3083
S03084,19,Male,3084,3084,3084
S03085,29,Male,3085,3085,3085
S03086,27,Female,3086,3086,3086
S03087,28,Female,3087,3087,3087
S03088,26,Female,3088,3088,3088
S03089,24,Male,3089,3089,3089
S03090,23,Female,3090,3090,3090
S03091,18,Male,3091,3091,3091
S03092,18,Male,3092,3092,3092
S03093,19,Female,3093,3093,3093
S03094,23,Female,3094,3094,3094
S03095,23,Other,3095,3095,3095
S03096,19,Male,3096,3096,3096
S03097,18,Female,3097,3097,3097
S03098,27,Male,3098,3098,3098
S03099,22,Male,3099,3099,3099
S03100,22,Female,3100,3100,3100
S03101,19,Female,3101,3101,3101
S03102,23,Female,3102,3102,3102
S03103,26,Male,3103,3103,3103
S03104,19,Female,3104,3104,3104
S03105,27,Male,3105,3105,3105
S03106,19,Female,3106,3106,3106
S03107,20,Male,3107,3107,3107
S03108,24,Male,3108,3108,3108
S03109,23,Female,3109,3109,3109
S03110,29,Female,3110,3110,3110
S03111,25,Male,3111,3111,3111
S03112,25,Male,3112,3112,3112
S03113,23,Female,3113,3113,3113
S03114,29,Male,3114,3114,3114
S03115,28,Male,3115,3115,3115
S03116,27,Male,3116,3116,3116
S03117,20,Male,3117,3117,3117
S03118,20,Female,3118,3118,3118
S03119,18,Female,3119,3119,3119
S03120,24,Female,3120,3120,3120
S03121,22,Other,3121,3121,3121
S03122,21,Male,3122,3122,3122
S03123,27,Male,3123,3123,3123
S03124,21,Male,3124,3124,3124
S03125,21,Male,3125,3125,3125
S03126,23,Male,3126,3126,3126
S03127,25,Female,3127,3127,3127
S03128,25,Female,3128,3128,3128
S03129,22,Male,3129,3129,3129
S03130,23,Female,3130,3130,3130
S03131,21,Female,3131,3131,3131
S03132,29,Female,3132,3132,3132
S03133,28,Female,3133,3133,3133
S03134,26,Female,3134,3134,3134
S03135,25,Female,3135,3135,3135
S03136,27,Female,3136,3136,3136
S03137,29,Female,3137,3137,3137
S03138,27,Male,3138,3138,3138
S03139,18,Male,3139,3139,3139
S03140,19,Female,3140,3140,3140
S03141,26,Male,3141,3141,3141
S03142,25,Male,3142,3142,3142
S03143,20,Female,3143,3143,3143
S03144,25,Male,3144,3144,3144
S03145,29,Female,3145,3145,3145
S03146,18,Female,3146,3146,3146
S03147,27,Other,3147,3147,3147
S03148,21,Female,3148,3148,3148
S03149,20,Male,3149,3149,3149
S03150,23,Female,3150,3150,3150
S03151,24,Female,3151,3151,3151
S03152,21,Other,3152,3152,3152
S03153,24,Male,3153,3153,3153
S03154,26,Male,3154,3154,3154
S03155,28,Female,3155,3155,3155
S03156,19,Male,3156,3156,3156
S03157,28,Female,3157,3157,3157
S03158,20,Male,3158,3158,3158
S03159,22,Male,3159,3159,3159
S03160,20,Male,3160,3160,3160
S03161,28,Male,3161,3161,3161
S03162,25,Female,3162,3162,3162
S03163,29,Female,3163,3163,3163
S03164,27,Male,3164,3164,3164
S03165,25,Female,3165,3165,3165
S03166,25,Male,3166,3166,3166
S03167,29,Female,3167,3167,3167
S03168,29,Male,3168,3168,3168
S03169,26,Female,3169,3169,3169
S03170,21,Female,3170,3170,3170
S03171,22,Female,3171,3171,3171
S03172,22,Female,3172,3172,3172
S03173,25,Female,3173,3173,3173
S03174,24,Other,3174,3174,3174
S03175,26,Female,3175,3175,3175
S03176,25,Female,3176,3176,3176
S03177,19,Female,3177,3177,3177
S03178,27,Male,3178,3178,3178
S03179,29,Female,3179,3179,3179
S03180,21,Male,3180,3180,3180
S03181,23,Female,3181,3181,3181
S03182,29,Female,3182,3182,3182
S03183,19,Female,3183,3183,3183
S03184,24,Male,3184,3184,3184
S03185,20,Male,3185,3185,3185
S03186,20,Female,3186,3186,3186
S03187,28,Female,3187,3187,3187
S03188,19,Male,3188,3188,3188
S03189,28,Male,3189,3189,3189
S03190,25,Female,3190,3190,3190
S03191,23,Female,3191,3191,3191
S03192,18,Male,3192,3192,3192
S03193,29,Male,3193,3193,3193
S03194,18,Male,3194,3194,3194
S03195,24,Other,3195,3195,3195
S03196,25,Male,3196,3196,3196
S03197,22,Male,3197,3197,3197
S03198,29,Male,3198,3198,3198
S03199,28,Male,3199,3199,3199
S03200,22,Female,3200,3200,3200
S03201,21,Male,3201,3201,3201
S03202,23,Male,3202,3202,3202
S03203,23,Male,3203,3203,3203
S03204,20,Male,3204,3204,3204
S03205,26,Male,3205,3205,3205
S03206,29,Female,3206,3206,3206
S03207,28,Female,3207,3207,3207
S03208,24,Female,3208,3208,3208
S03209,18,Female,3209,3209,3209
S03210,24,Female,3210,3210,3210
S03211,22,Male,3211,3211,3211
S03212,22,Female,3212,3212,3212
S03213,19,Female,3213,3213,3213
S03214,21,Female,3214,3214,3214
S03215,29,Female,3215,3215,3215
S03216,23,Male,3216,3216,3216
S03217,27,Female,3217,3217,3217
S03218,28,Female,3218,3218,3218
S03219,24,Other,3219,3219,3219
S03220,28,Male,3220,3220,3220
S03221,22,Male,3221,3221,3221
S03222,26,Male,3222,3222,3222
S03223,20,Female,3223,3223,3223
S03224,18,Male,3224,3224,3224
S03225,21,Male,3225,3225,3225
S03226,26,Other,3226,3226,3226
S03227,21,Male,3227,3227,3227
S03228,19,Female,3228,3228,3228
S03229,27,Male,3229,3229,3229
S03230,22,Female,3230,3230,3230
S03231,20,Female,3231,3231,3231
S03232,29,Female,3232,3232,3232
S03233,26,Female,3233,3233,3233
S03234,21,Male,3234,3234,3234
S03235,23,Male,3235,3235,3235
S03236,19,Male,3236,3236,3236
S03237,23,Female,3237,3237,3237
S03238,20,Female,3238,3238,3238
S03239,29,Male,3239,3239,3239
S03240,29,Female,3240,3240,3240
S03241,26,Male,3241,3241,3241
S03242,28,Female,3242,3242,3242
S03243,19,Other,3243,3243,3243
S03244,29,Male,3244,3244,3244
S03245,29,Female,3245,3245,3245
S03246,26,Male,3246,3246,3246
S03247,22,Female,3247,3247,3247
S03248,25,Female,3248,3248,3248
S03249,19,Male,3249,3249,3249
S03250,23,Male,3250,3250,3250
S03251,20,Male,3251,3251,3251
S03252,29,Female,3252,3252,3252
S03253,29,Female,3253,3253,3253
S03254,27,Male,3254,3254,3254
S03255,22,Female,3255,3255,3255
S03256,29,Female,3256,3256,3256
S03257,25,Male,3257,3257,3257
S03258,27,Male,3258,3258,3258
S03259,18,Female,3259,3259,3259
S03260,22,Female,3260,3260,3260
S03261,20,Male,3261,3261,3261
S03262,21,Male,3262,3262,3262
S03263,19,Male,3263,3263,3263
S03264,26,Female,3264,3264,3264
S03265,20,Male,3265,3265,3265
S03266,19,Male,3266,3266,3266
S03267,27,Female,3267,3267,3267
S03268,28,Female,3268,3268,3268
S03269,26,Male,3269,3269,3269
S03270,24,Male,3270,3270,3270
S03271,23,Female,3271,3271,3271
S03272,18,Male,3272,3272,3272
S03273,22,Male,3273,3273,3273
S03274,29,Female,3274,3274,3274
S03275,28,Male,3275,3275,3275
